spin,label,empirical_probability,theoretical_probability,absolute_error,seed
2853,17,0.025236593059936908,0.02702702702702703,0.0017904339670901208,20260913
2854,17,0.025227750525578137,0.02702702702702703,0.0017992765014488918,20260913
2855,17,0.025218914185639228,0.02702702702702703,0.0018081128413878003,20260913
2856,17,0.025210084033613446,0.02702702702702703,0.0018169429934135825,20260913
2857,17,0.02520126006300315,0.02702702702702703,0.0018257669640238776,20260913
2858,17,0.025192442267319804,0.02702702702702703,0.0018345847597072244,20260913
2859,17,0.025183630640083946,0.02702702702702703,0.0018433963869430824,20260913
2860,17,0.025174825174825177,0.02702702702702703,0.001852201852201852,20260913
2861,17,0.02516602586508214,0.02702702702702703,0.001861001161944889,20260913
2862,17,0.025157232704402517,0.02702702702702703,0.0018697943226245115,20260913
2863,17,0.025148445686342998,0.02702702702702703,0.0018785813406840303,20260913
2864,17,0.025139664804469275,0.02702702702702703,0.0018873622225577535,20260913
2865,17,0.025130890052356022,0.02702702702702703,0.0018961369746710068,20260913
2866,17,0.02512212142358688,0.02702702702702703,0.001904905603440147,20260913
2867,17,0.02511335891175445,0.02702702702702703,0.00191366811527258,20260913
2868,17,0.02510460251046025,0.02702702702702703,0.001922424516566778,20260913
2869,17,0.025444405716277447,0.02702702702702703,0.0015826213107495817,20260913
2870,17,0.025435540069686412,0.02702702702702703,0.001591486957340616,20260913
2871,17,0.025426680599094392,0.02702702702702703,0.0016003464279326363,20260913
2872,17,0.02541782729805014,0.02702702702702703,0.001609199728976888,20260913
2873,17,0.02540898016011138,0.02702702702702703,0.0016180468669156484,20260913
2874,17,0.025400139178844816,0.02702702702702703,0.0016268878481822124,20260913
2875,17,0.025391304347826087,0.02702702702702703,0.0016357226792009412,20260913
2876,17,0.025382475660639777,0.02702702702702703,0.0016445513663872514,20260913
2877,17,0.02537365311087939,0.02702702702702703,0.00165337391614764,20260913
2878,17,0.025364836692147324,0.02702702702702703,0.0016621903348797047,20260913
2879,17,0.02535602639805488,0.02702702702702703,0.0016710006289721475,20260913
2880,17,0.025347222222222222,0.02702702702702703,0.0016798048048048062,20260913
2881,17,0.025338424158278375,0.02702702702702703,0.0016886028687486537,20260913
2882,17,0.02532963219986121,0.02702702702702703,0.0016973948271658199,20260913
2883,17,0.025320846340617414,0.02702702702702703,0.0017061806864096148,20260913
2884,17,0.025312066574202496,0.02702702702702703,0.0017149604528245328,20260913
2885,17,0.025303292894280762,0.02702702702702703,0.0017237341327462664,20260913
2886,17,0.025294525294525295,0.02702702702702703,0.0017325017325017338,20260913
2887,17,0.025285763768617943,0.02702702702702703,0.0017412632584090856,20260913
2888,17,0.02527700831024931,0.02702702702702703,0.0017500187167777195,20260913
2889,17,0.025268258913118725,0.02702702702702703,0.0017587681139083038,20260913
2890,17,0.025259515570934254,0.02702702702702703,0.001767511456092774,20260913
2891,17,0.02525077827741266,0.02702702702702703,0.0017762487496143682,20260913
2892,17,0.025242047026279392,0.02702702702702703,0.0017849800007476366,20260913
2893,17,0.02523332181126858,0.02702702702702703,0.001793705215758449,20260913
2894,17,0.025224602626123013,0.02702702702702703,0.0018024244009040152,20260913
2895,17,0.02521588946459413,0.02702702702702703,0.0018111375624328997,20260913
2896,17,0.02520718232044199,0.02702702702702703,0.001819844706585038,20260913
2897,17,0.025198481187435277,0.02702702702702703,0.0018285458395917512,20260913
2898,17,0.025189786059351276,0.02702702702702703,0.0018372409676757524,20260913
2899,17,0.025181096929975853,0.02702702702702703,0.0018459300970511752,20260913
2900,17,0.02517241379310345,0.02702702702702703,0.00185461323392358,20260913
2901,17,0.025163736642537057,0.02702702702702703,0.0018632903844899712,20260913
2902,17,0.025155065472088216,0.02702702702702703,0.001871961554938812,20260913
2903,17,0.025146400275576988,0.02702702702702703,0.001880626751450041,20260913
2904,17,0.025137741046831957,0.02702702702702703,0.001889285980195072,20260913
2905,17,0.02512908777969019,0.02702702702702703,0.0018979392473368398,20260913
2906,17,0.025120440467997246,0.02702702702702703,0.0019065865590297826,20260913
2907,17,0.025111799105607156,0.02702702702702703,0.001915227921419873,20260913
2908,17,0.025103163686382393,0.02702702702702703,0.0019238633406446354,20260913
2909,17,0.025094534204193882,0.02702702702702703,0.0019324928228331463,20260913
2910,17,0.025085910652920963,0.02702702702702703,0.0019411163741060652,20260913
2911,17,0.02507729302645139,0.02702702702702703,0.0019497340005756383,20260913
2912,17,0.02506868131868132,0.02702702702702703,0.0019583457083457087,20260913
2913,17,0.025060075523515277,0.02702702702702703,0.001966951503511751,20260913
2914,17,0.025051475634866163,0.02702702702702703,0.0019755513921608653,20260913
2915,17,0.025042881646655232,0.02702702702702703,0.0019841453803717962,20260913
2916,17,0.025034293552812073,0.02702702702702703,0.0019927334742149555,20260913
2917,17,0.025025711347274597,0.02702702702702703,0.0020013156797524315,20260913
2918,17,0.025017135023989032,0.02702702702702703,0.002009892003037996,20260913
2919,17,0.025008564576909902,0.02702702702702703,0.0020184624501171262,20260913
2920,17,0.025342465753424658,0.02702702702702703,0.001684561273602371,20260913
2921,17,0.02533378979801438,0.02702702702702703,0.0016932372290126493,20260913
2922,17,0.025325119780971937,0.02702702702702703,0.001701907246055092,20260913
2923,17,0.02531645569620253,0.02702702702702703,0.0017105713308244973,20260913
2924,17,0.0253077975376197,0.02702702702702703,0.0017192294894073298,20260913
2925,17,0.0252991452991453,0.02702702702702703,0.0017278817278817277,20260913
2926,17,0.025290498974709502,0.02702702702702703,0.0017365280523175264,20260913
2927,17,0.02528185855825077,0.02702702702702703,0.0017451684687762592,20260913
2928,17,0.025273224043715847,0.02702702702702703,0.0017538029833111812,20260913
2929,17,0.02526459542505975,0.02702702702702703,0.00176243160196728,20260913
2930,17,0.025255972696245733,0.02702702702702703,0.0017710543307812958,20260913
2931,17,0.0255885363357216,0.02702702702702703,0.0014384906913054302,20260913
2932,17,0.02557980900409277,0.02702702702702703,0.0014472180229342588,20260913
2933,17,0.02557108762359359,0.02702702702702703,0.0014559394034334393,20260913
2934,17,0.02556237218813906,0.02702702702702703,0.0014646548388879688,20260913
2935,17,0.02555366269165247,0.02702702702702703,0.0014733643353745593,20260913
2936,17,0.025544959128065394,0.02702702702702703,0.0014820678989616344,20260913
2937,17,0.02553626149131767,0.02702702702702703,0.0014907655357093569,20260913
2938,17,0.025527569775357386,0.02702702702702703,0.0014994572516696426,20260913
2939,17,0.025518883974140864,0.02702702702702703,0.0015081430528861642,20260913
2940,17,0.025510204081632654,0.02702702702702703,0.001516822945394375,20260913
2941,17,0.02550153009180551,0.02702702702702703,0.0015254969352215195,20260913
2942,17,0.02549286199864038,0.02702702702702703,0.0015341650283866477,20260913
2943,17,0.0254841997961264,0.02702702702702703,0.0015428272309006286,20260913
2944,17,0.025475543478260868,0.02702702702702703,0.0015514835487661603,20260913
2945,17,0.025466893039049237,0.02702702702702703,0.0015601339879777916,20260913
2946,17,0.025458248472505093,0.02702702702702703,0.0015687785545219352,20260913
2947,17,0.025449609772650154,0.02702702702702703,0.0015774172543768748,20260913
2948,17,0.025440976933514246,0.02702702702702703,0.001586050093512783,20260913
2949,17,0.0254323499491353,0.02702702702702703,0.001594677077891727,20260913
2950,17,0.025423728813559324,0.02702702702702703,0.0016032982134677048,20260913
2951,17,0.025415113520840395,0.02702702702702703,0.0016119135061866338,20260913
2952,17,0.02540650406504065,0.02702702702702703,0.0016205229619863787,20260913
2953,17,0.025397900440230273,0.02702702702702703,0.0016291265867967551,20260913
2954,17,0.025389302640487475,0.02702702702702703,0.001637724386539554,20260913
2955,17,0.025380710659898477,0.02702702702702703,0.0016463163671285516,20260913
2956,17,0.02537212449255751,0.02702702702702703,0.001654902534469517,20260913
2957,17,0.02536354413256679,0.02702702702702703,0.0016634828944602394,20260913
2958,17,0.02535496957403651,0.02702702702702703,0.0016720574529905177,20260913
2959,17,0.025346400811084826,0.02702702702702703,0.0016806262159422027,20260913
2960,17,0.02533783783783784,0.02702702702702703,0.0016891891891891893,20260913
2961,17,0.025329280648429583,0.02702702702702703,0.001697746378597445,20260913
2962,17,0.025320729237002026,0.02702702702702703,0.0017062977900250027,20260913
2963,17,0.02564967937900776,0.02702702702702703,0.0013773476480192677,20260913
2964,17,0.02564102564102564,0.02702702702702703,0.0013860013860013884,20260913
2965,17,0.025632377740303542,0.02702702702702703,0.0013946492867234865,20260913
2966,17,0.02562373567093729,0.02702702702702703,0.0014032913560897385,20260913
2967,17,0.02561509942703067,0.02702702702702703,0.0014119275999963585,20260913
2968,17,0.025606469002695417,0.02702702702702703,0.001420558024331612,20260913
2969,17,0.025597844392051195,0.02702702702702703,0.0014291826349758334,20260913
2970,17,0.02558922558922559,0.02702702702702703,0.00143780143780144,20260913
2971,17,0.02558061258835409,0.02702702702702703,0.0014464144386729383,20260913
2972,17,0.02557200538358008,0.02702702702702703,0.0014550216434469493,20260913
2973,17,0.025563403969054828,0.02702702702702703,0.0014636230579722007,20260913
2974,17,0.025554808338937456,0.02702702702702703,0.0014722186880895723,20260913
2975,17,0.025546218487394957,0.02702702702702703,0.0014808085396320718,20260913
2976,17,0.025537634408602152,0.02702702702702703,0.0014893926184248764,20260913
2977,17,0.025529056096741685,0.02702702702702703,0.001497970930285343,20260913
2978,17,0.02552048354600403,0.02702702702702703,0.0015065434810229983,20260913
2979,17,0.025511916750587445,0.02702702702702703,0.001515110276439583,20260913
2980,17,0.025503355704697986,0.02702702702702703,0.0015236713223290427,20260913
2981,17,0.02549480040254948,0.02702702702702703,0.0015322266244775472,20260913
2982,17,0.025486250838363516,0.02702702702702703,0.0015407761886635125,20260913
2983,17,0.025477707006369428,0.02702702702702703,0.0015493200206576005,20260913
2984,17,0.02546916890080429,0.02702702702702703,0.0015578581262227394,20260913
2985,17,0.025460636515912898,0.02702702702702703,0.001566390511114131,20260913
2986,17,0.025452109845947757,0.02702702702702703,0.0015749171810792717,20260913
2987,17,0.025443588885169066,0.02702702702702703,0.0015834381418579624,20260913
2988,17,0.025435073627844713,0.02702702702702703,0.0015919533991823158,20260913
2989,17,0.02542656406825025,0.02702702702702703,0.0016004629587767771,20260913
2990,17,0.025418060200668897,0.02702702702702703,0.001608966826358131,20260913
2991,17,0.02540956201939151,0.02702702702702703,0.0016174650076355192,20260913
2992,17,0.02540106951871658,0.02702702702702703,0.00162595750831045,20260913
2993,17,0.02539258269295022,0.02702702702702703,0.0016344443340768101,20260913
2994,17,0.025384101536406144,0.02702702702702703,0.0016429254906208841,20260913
2995,17,0.025375626043405677,0.02702702702702703,0.0016514009836213518,20260913
2996,17,0.025367156208277702,0.02702702702702703,0.001659870818749326,20260913
2997,17,0.025358692025358693,0.02702702702702703,0.0016683350016683356,20260913
2998,17,0.025350233488992662,0.02702702702702703,0.0016767935380343664,20260913
2999,17,0.025341780593531177,0.02702702702702703,0.0016852464334958517,20260913
3000,17,0.025333333333333333,0.02702702702702703,0.0016936936936936958,20260913
3001,17,0.025324891702765744,0.02702702702702703,0.001702135324261285,20260913
3002,17,0.02531645569620253,0.02702702702702703,0.0017105713308244973,20260913
3003,17,0.025308025308025308,0.02702702702702703,0.0017190017190017205,20260913
3004,17,0.02529960053262317,0.02702702702702703,0.0017274264944038588,20260913
3005,17,0.02529118136439268,0.02702702702702703,0.00173584566263435,20260913
3006,17,0.025282767797737856,0.02702702702702703,0.0017442592292891725,20260913
3007,17,0.02527435982707017,0.02702702702702703,0.0017526671999568595,20260913
3008,17,0.02526595744680851,0.02702702702702703,0.0017610695802185196,20260913
3009,17,0.025257560651379195,0.02702702702702703,0.001769466375647833,20260913
3010,17,0.02524916943521595,0.02702702702702703,0.00177785759181108,20260913
3011,17,0.02524078379275988,0.02702702702702703,0.0017862432342671472,20260913
3012,17,0.025232403718459494,0.02702702702702703,0.0017946233085675348,20260913
3013,17,0.02522402920677066,0.02702702702702703,0.001802997820256367,20260913
3014,17,0.025215660252156602,0.02702702702702703,0.0018113667748704265,20260913
3015,17,0.025207296849087894,0.02702702702702703,0.0018197301779391342,20260913
3016,17,0.025198938992042442,0.02702702702702703,0.0018280880349845867,20260913
3017,17,0.02519058667550547,0.02702702702702703,0.00183644035152156,20260913
3018,17,0.025182239893969515,0.02702702702702703,0.0018447871330575134,20260913
3019,17,0.025173898641934415,0.02702702702702703,0.001853128385092613,20260913
3020,17,0.025165562913907286,0.02702702702702703,0.001861464113119743,20260913
3021,17,0.025157232704402517,0.02702702702702703,0.0018697943226245115,20260913
3022,17,0.02514890800794176,0.02702702702702703,0.001878119019085269,20260913
3023,17,0.02514058881905392,0.02702702702702703,0.0018864382079731082,20260913
3024,17,0.02513227513227513,0.02702702702702703,0.0018947518947518976,20260913
3025,17,0.02512396694214876,0.02702702702702703,0.0019030600848782692,20260913
3026,17,0.02511566424322538,0.02702702702702703,0.0019113627838016484,20260913
3027,17,0.025107367030062767,0.02702702702702703,0.0019196599969642618,20260913
3028,17,0.02509907529722589,0.02702702702702703,0.0019279517298011369,20260913
3029,17,0.025090789039286892,0.02702702702702703,0.0019362379877401366,20260913
3030,17,0.025082508250825083,0.02702702702702703,0.0019445187762019457,20260913
3031,17,0.025074232926426923,0.02702702702702703,0.0019527941006001054,20260913
3032,17,0.025065963060686015,0.02702702702702703,0.001961063966341013,20260913
3033,17,0.0250576986482031,0.02702702702702703,0.00196932837882393,20260913
3034,17,0.025049439683586024,0.02702702702702703,0.001977587343441004,20260913
3035,17,0.025041186161449753,0.02702702702702703,0.0019858408655772757,20260913
3036,17,0.025032938076416336,0.02702702702702703,0.0019940889506106924,20260913
3037,17,0.025024695423114918,0.02702702702702703,0.002002331603912111,20260913
3038,17,0.025016458196181698,0.02702702702702703,0.002010568830845331,20260913
3039,17,0.025008226390259954,0.02702702702702703,0.0020188006367670742,20260913
