scenario,spin,target_hit,cumulative_hits,log_likelihood_ratio,e_value,e_value_threshold,first_crossing,fixed_horizon_p_value,null_probability,alternative_probability,alpha,seed,spins,evidence_contract
fair_null,924,0,26,-10.2246466249,3.62653932678e-05,20,0,0.444894695053,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,925,0,26,-10.2591230545,3.50363993849e-05,20,0,0.447073605049,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,926,0,26,-10.293599484,3.38490547391e-05,20,0,0.449252515044,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,927,0,26,-10.3280759135,3.2701947884e-05,20,0,0.451431359679,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,928,0,26,-10.362552343,3.15937152057e-05,20,0,0.453610073743,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,929,0,26,-10.3970287726,3.05230393015e-05,20,0,0.455788592179,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,930,0,26,-10.4315052021,2.94886474141e-05,20,0,0.457966850088,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,931,0,26,-10.4659816316,2.84893099184e-05,20,0,0.460144782739,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,932,0,26,-10.5004580612,2.752383886e-05,20,0,0.462322325568,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,933,0,26,-10.5349344907,2.65910865431e-05,20,0,0.464499414188,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,934,0,26,-10.5694109202,2.56899441658e-05,20,0,0.466675984393,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,935,0,26,-10.6038873498,2.48193405024e-05,20,0,0.468851972159,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,936,0,26,-10.6383637793,2.39782406298e-05,20,0,0.471027313656,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,937,0,26,-10.6728402088,2.31656446974e-05,20,0,0.473201945249,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,938,0,26,-10.7073166383,2.23805867382e-05,20,0,0.475375803501,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,939,0,26,-10.7417930679,2.1622133521e-05,20,0,0.477548825184,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,940,0,26,-10.7762694974,2.08893834405e-05,20,0,0.479720947278,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,941,0,26,-10.8107459269,2.01814654462e-05,20,0,0.481892106979,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,942,0,26,-10.8452223565,1.9497538006e-05,20,0,0.484062241702,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,943,0,26,-10.879698786,1.88367881069e-05,20,0,0.486231289086,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,944,0,26,-10.9141752155,1.81984302878e-05,20,0,0.488399187002,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,945,0,26,-10.9486516451,1.75817057058e-05,20,0,0.490565873553,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,946,0,26,-10.9831280746,1.69858812346e-05,20,0,0.492731287079,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,947,0,26,-11.0176045041,1.64102485928e-05,20,0,0.494895366167,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,948,0,26,-11.0520809336,1.58541235016e-05,20,0,0.497058049647,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,949,0,26,-11.0865573632,1.53168448718e-05,20,0,0.499219276604,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,950,0,26,-11.1210337927,1.47977740178e-05,20,0,0.501378986378,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,951,0,26,-11.1555102222,1.42962938983e-05,20,0,0.503537118571,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,952,0,26,-11.1899866518,1.38118083829e-05,20,0,0.505693613047,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,953,0,26,-11.2244630813,1.33437415433e-05,20,0,0.507848409941,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,954,0,26,-11.2589395108,1.28915369687e-05,20,0,0.510001449662,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,955,0,26,-11.2934159404,1.24546571048e-05,20,0,0.512152672895,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,956,0,26,-11.3278923699,1.2032582614e-05,20,0,0.514302020606,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,957,0,26,-11.3623687994,1.16248117588e-05,20,0,0.516449434047,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,958,0,26,-11.3968452289,1.12308598047e-05,20,0,0.518594854761,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,959,0,26,-11.4313216585,1.08502584447e-05,20,0,0.520738224582,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,960,0,26,-11.465798088,1.04825552418e-05,20,0,0.522879485641,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,961,0,26,-11.5002745175,1.0127313092e-05,20,0,0.525018580371,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,962,0,26,-11.5347509471,9.78410970385e-06,20,0,0.527155451511,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,963,0,26,-11.5692273766,9.45253709722e-06,20,0,0.529290042104,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,964,0,26,-11.6037038061,9.13220111781e-06,20,0,0.53142229551,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,965,0,26,-11.6381802357,8.82272096882e-06,20,0,0.533552155402,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,966,0,26,-11.6726566652,8.52372875821e-06,20,0,0.53567956577,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,967,0,26,-11.7071330947,8.2348690614e-06,20,0,0.537804470931,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,968,0,26,-11.7416095242,7.95579849877e-06,20,0,0.539926815524,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,969,0,26,-11.7760859538,7.68618532742e-06,20,0,0.54204654452,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,970,0,26,-11.8105623833,7.42570904688e-06,20,0,0.54416360322,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,971,0,26,-11.8450388128,7.17406001807e-06,20,0,0.546277937263,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,972,0,26,-11.8795152424,6.93093909523e-06,20,0,0.548389492626,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,973,0,26,-11.9139916719,6.69605727034e-06,20,0,0.550498215628,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,974,0,26,-11.9484681014,6.46913532951e-06,20,0,0.552604052932,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,975,0,26,-11.982944531,6.24990352112e-06,20,0,0.554706951553,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,976,0,26,-12.0174209605,6.03810123513e-06,20,0,0.556806858852,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,977,0,26,-12.05189739,5.83347669327e-06,20,0,0.558903722548,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,978,0,26,-12.0863738195,5.63578664978e-06,20,0,0.560997490715,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,979,0,26,-12.1208502491,5.4447961022e-06,20,0,0.563088111787,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,980,0,26,-12.1553266786,5.26027801207e-06,20,0,0.565175534561,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,981,0,26,-12.1898031081,5.082013035e-06,20,0,0.567259708197,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,982,0,26,-12.2242795377,4.90978925992e-06,20,0,0.569340582226,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,983,0,26,-12.2587559672,4.74340195722e-06,20,0,0.571418106547,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,984,0,26,-12.2932323967,4.58265333534e-06,20,0,0.573492231432,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,985,0,26,-12.3277088263,4.42735230564e-06,20,0,0.575562907528,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,986,0,26,-12.3621852558,4.27731425529e-06,20,0,0.57763008586,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,987,0,26,-12.3966616853,4.13236082774e-06,20,0,0.579693717834,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,988,0,26,-12.4311381148,3.9923197108e-06,20,0,0.581753755236,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,989,0,26,-12.4656145444,3.85702443172e-06,20,0,0.583810150238,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,990,0,26,-12.5000909739,3.72631415931e-06,20,0,0.585862855398,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,991,0,26,-12.5345674034,3.6000335128e-06,20,0,0.587911823663,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,992,0,26,-12.569043833,3.47803237709e-06,20,0,0.589957008371,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,993,0,26,-12.6035202625,3.36016572431e-06,20,0,0.591998363252,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,994,0,26,-12.637996692,3.24629344143e-06,20,0,0.594035842431,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,995,0,26,-12.6724731216,3.13628016369e-06,20,0,0.59606940043,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,996,0,26,-12.7069495511,3.0299951137e-06,20,0,0.59809899217,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,997,0,26,-12.7414259806,2.92731194596e-06,20,0,0.60012457297,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,998,0,26,-12.7759024101,2.82810859668e-06,20,0,0.602146098554,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,999,0,26,-12.8103788397,2.73226713868e-06,20,0,0.604163525047,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
fair_null,1000,0,26,-12.8448552692,2.6396736412e-06,20,0,0.60617680898,0.027027027027,0.06,0.05,20261212,1000,simple_null_vs_simple_alternative
